   6.48000,   -0.01690,    0.46105,   -3.27541,   -2.04814
   6.48100,   -0.01810,    0.46006,   -3.27452,   -2.05304
   6.48200,   -0.01929,    0.45907,   -3.27361,   -2.05794
   6.48300,   -0.02049,    0.45807,   -3.27267,   -2.06283
   6.48400,   -0.02167,    0.45705,   -3.27170,   -2.06772
   6.48500,   -0.02286,    0.45603,   -3.27071,   -2.07259
   6.48600,   -0.02403,    0.45500,   -3.26969,   -2.07747
   6.48700,   -0.02521,    0.45397,   -3.26864,   -2.08233
   6.48800,   -0.02638,    0.45292,   -3.26757,   -2.08720
   6.48900,   -0.02754,    0.45186,   -3.26648,   -2.09205
   6.49000,   -0.02870,    0.45080,   -3.26536,   -2.09690
   6.49100,   -0.02986,    0.44973,   -3.26421,   -2.10174
   6.49200,   -0.03101,    0.44864,   -3.26304,   -2.10657
   6.49300,   -0.03216,    0.44755,   -3.26184,   -2.11140
   6.49400,   -0.03330,    0.44645,   -3.26062,   -2.11622
   6.49500,   -0.03444,    0.44534,   -3.25937,   -2.12103
   6.49600,   -0.03557,    0.44422,   -3.25810,   -2.12583
   6.49700,   -0.03670,    0.44310,   -3.25680,   -2.13063
   6.49800,   -0.03783,    0.44196,   -3.25548,   -2.13542
   6.49900,   -0.03895,    0.44082,   -3.25414,   -2.14020
   6.50000,   -0.04006,    0.43966,   -3.25277,   -2.14497
   6.50100,   -0.04117,    0.43850,   -3.25138,   -2.14974
   6.50200,   -0.04228,    0.43733,   -3.24996,   -2.15449
   6.50300,   -0.04338,    0.43615,   -3.24852,   -2.15924
   6.50400,   -0.04448,    0.43496,   -3.24706,   -2.16398
   6.50500,   -0.04557,    0.43377,   -3.24558,   -2.16871
   6.50600,   -0.04665,    0.43256,   -3.24407,   -2.17343
   6.50700,   -0.04774,    0.43134,   -3.24254,   -2.17814
   6.50800,   -0.04881,    0.43012,   -3.24098,   -2.18285
   6.50900,   -0.04989,    0.42889,   -3.23940,   -2.18754
   6.51000,   -0.05096,    0.42765,   -3.23780,   -2.19222
   6.51100,   -0.05202,    0.42639,   -3.23618,   -2.19690
   6.51200,   -0.05308,    0.42514,   -3.23454,   -2.20156
   6.51300,   -0.05413,    0.42387,   -3.23287,   -2.20621
   6.51400,   -0.05518,    0.42259,   -3.23119,   -2.21086
   6.51500,   -0.05622,    0.42130,   -3.22948,   -2.21549
   6.51600,   -0.05726,    0.42001,   -3.22775,   -2.22011
   6.51700,   -0.05830,    0.41871,   -3.22599,   -2.22473
   6.51800,   -0.05933,    0.41739,   -3.22422,   -2.22933
   6.51900,   -0.06035,    0.41607,   -3.22243,   -2.23392
   6.52000,   -0.06137,    0.41474,   -3.22061,   -2.23850
   6.52100,   -0.06239,    0.41340,   -3.21878,   -2.24307
   6.52200,   -0.06340,    0.41206,   -3.21692,   -2.24762
   6.52300,   -0.06440,    0.41070,   -3.21504,   -2.25217
   6.52400,   -0.06540,    0.40934,   -3.21315,   -2.25670
   6.52500,   -0.06640,    0.40796,   -3.21123,   -2.26122
   6.52600,   -0.06739,    0.40658,   -3.20930,   -2.26573
   6.52700,   -0.06837,    0.40519,   -3.20734,   -2.27023
   6.52800,   -0.06935,    0.40379,   -3.20536,   -2.27472
   6.52900,   -0.07033,    0.40238,   -3.20337,   -2.27919
   6.53000,   -0.07130,    0.40096,   -3.20136,   -2.28365
   6.53100,   -0.07226,    0.39953,   -3.19932,   -2.28809
   6.53200,   -0.07322,    0.39810,   -3.19727,   -2.29253
   6.53300,   -0.07418,    0.39666,   -3.19520,   -2.29695
   6.53400,   -0.07513,    0.39520,   -3.19311,   -2.30136
   6.53500,   -0.07607,    0.39374,   -3.19101,   -2.30575
   6.53600,   -0.07701,    0.39227,   -3.18888,   -2.31013
   6.53700,   -0.07795,    0.39079,   -3.18674,   -2.31450
   6.53800,   -0.07887,    0.38930,   -3.18458,   -2.31885
   6.53900,   -0.07980,    0.38781,   -3.18240,   -2.32319
   6.54000,   -0.08072,    0.38630,   -3.18021,   -2.32752
   6.54100,   -0.08163,    0.38479,   -3.17799,   -2.33183
   6.54200,   -0.08254,    0.38327,   -3.17576,   -2.33612
   6.54300,   -0.08344,    0.38174,   -3.17352,   -2.34040
   6.54400,   -0.08434,    0.38020,   -3.17125,   -2.34467
   6.54500,   -0.08523,    0.37865,   -3.16897,   -2.34892
   6.54600,   -0.08612,    0.37709,   -3.16668,   -2.35316
   6.54700,   -0.08700,    0.37552,   -3.16437,   -2.35738
   6.54800,   -0.08788,    0.37395,   -3.16204,   -2.36158
   6.54900,   -0.08875,    0.37237,   -3.15969,   -2.36577
   6.55000,   -0.08962,    0.37077,   -3.15733,   -2.36994
   6.55100,   -0.09048,    0.36917,   -3.15496,   -2.37410
   6.55200,   -0.09133,    0.36756,   -3.15257,   -2.37824
   6.55300,   -0.09219,    0.36595,   -3.15016,   -2.38237
   6.55400,   -0.09303,    0.36432,   -3.14774,   -2.38648
   6.55500,   -0.09387,    0.36269,   -3.14530,   -2.39057
   6.55600,   -0.09470,    0.36104,   -3.14285,   -2.39465
   6.55700,   -0.09553,    0.35939,   -3.14039,   -2.39871
   6.55800,   -0.09636,    0.35773,   -3.13791,   -2.40275
   6.55900,   -0.09717,    0.35606,   -3.13541,   -2.40677
   6.56000,   -0.09799,    0.35438,   -3.13291,   -2.41078
   6.56100,   -0.09879,    0.35269,   -3.13039,   -2.41477
   6.56200,   -0.09960,    0.35100,   -3.12785,   -2.41874
   6.56300,   -0.10039,    0.34930,   -3.12530,   -2.42270
   6.56400,   -0.10118,    0.34758,   -3.12274,   -2.42663
   6.56500,   -0.10197,    0.34586,   -3.12017,   -2.43055
   6.56600,   -0.10275,    0.34413,   -3.11758,   -2.43445
   6.56700,   -0.10352,    0.34239,   -3.11498,   -2.43833
   6.56800,   -0.10429,    0.34065,   -3.11237,   -2.44220
   6.56900,   -0.10505,    0.33889,   -3.10974,   -2.44604
   6.57000,   -0.10581,    0.33713,   -3.10710,   -2.44986
   6.57100,   -0.10656,    0.33536,   -3.10445,   -2.45367
   6.57200,   -0.10731,    0.33358,   -3.10179,   -2.45746
   6.57300,   -0.10805,    0.33179,   -3.09912,   -2.46123
   6.57400,   -0.10879,    0.32999,   -3.09644,   -2.46497
   6.57500,   -0.10952,    0.32818,   -3.09374,   -2.46870
   6.57600,   -0.11024,    0.32637,   -3.09103,   -2.47241
   6.57700,   -0.11096,    0.32455,   -3.08831,   -2.47610
   6.57800,   -0.11167,    0.32272,   -3.08558,   -2.47977
   6.57900,   -0.11238,    0.32088,   -3.08285,   -2.48342
   6.58000,   -0.11308,    0.31903,   -3.08009,   -2.48705
   6.58100,   -0.11378,    0.31717,   -3.07733,   -2.49065
   6.58200,   -0.11447,    0.31531,   -3.07456,   -2.49424
   6.58300,   -0.11515,    0.31343,   -3.07178,   -2.49781
   6.58400,   -0.11583,    0.31155,   -3.06899,   -2.50135
   6.58500,   -0.11651,    0.30966,   -3.06619,   -2.50488
   6.58600,   -0.11718,    0.30776,   -3.06338,   -2.50838
   6.58700,   -0.11784,    0.30586,   -3.06056,   -2.51186
   6.58800,   -0.11849,    0.30394,   -3.05773,   -2.51532
   6.58900,   -0.11914,    0.30202,   -3.05490,   -2.51876
   6.59000,   -0.11979,    0.30009,   -3.05205,   -2.52218
   6.59100,   -0.12043,    0.29815,   -3.04920,   -2.52557
   6.59200,   -0.12106,    0.29620,   -3.04633,   -2.52894
   6.59300,   -0.12169,    0.29424,   -3.04346,   -2.53230
   6.59400,   -0.12231,    0.29228,   -3.04058,   -2.53562
   6.59500,   -0.12293,    0.29031,   -3.03769,   -2.53893
   6.59600,   -0.12354,    0.28832,   -3.03480,   -2.54221
   6.59700,   -0.12414,    0.28634,   -3.03189,   -2.54547
   6.59800,   -0.12474,    0.28434,   -3.02898,   -2.54871
   6.59900,   -0.12534,    0.28233,   -3.02606,   -2.55192
   6.60000,   -0.12592,    0.28032,   -3.02314,   -2.55511
   6.60100,   -0.12651,    0.27830,   -3.02020,   -2.55828
   6.60200,   -0.12708,    0.27627,   -3.01726,   -2.56143
   6.60300,   -0.12765,    0.27423,   -3.01432,   -2.56455
   6.60400,   -0.12822,    0.27218,   -3.01136,   -2.56764
   6.60500,   -0.12878,    0.27013,   -3.00840,   -2.57072
   6.60600,   -0.12933,    0.26806,   -3.00544,   -2.57377
   6.60700,   -0.12988,    0.26599,   -3.00246,   -2.57679
   6.60800,   -0.13042,    0.26391,   -2.99949,   -2.57979
   6.60900,   -0.13095,    0.26183,   -2.99650,   -2.58277
   6.61000,   -0.13148,    0.25973,   -2.99351,   -2.58572
   6.61100,   -0.13201,    0.25763,   -2.99052,   -2.58865
   6.61200,   -0.13252,    0.25552,   -2.98751,   -2.59155
   6.61300,   -0.13304,    0.25340,   -2.98451,   -2.59443
   6.61400,   -0.13354,    0.25127,   -2.98150,   -2.59728
   6.61500,   -0.13404,    0.24914,   -2.97848,   -2.60011
   6.61600,   -0.13454,    0.24700,   -2.97546,   -2.60292
   6.61700,   -0.13502,    0.24484,   -2.97243,   -2.60569
   6.61800,   -0.13551,    0.24269,   -2.96940,   -2.60845
   6.61900,   -0.13598,    0.24052,   -2.96637,   -2.61117
   6.62000,   -0.13646,    0.23835,   -2.96333,   -2.61387
   6.62100,   -0.13692,    0.23616,   -2.96029,   -2.61655
   6.62200,   -0.13738,    0.23397,   -2.95724,   -2.61920
   6.62300,   -0.13783,    0.23178,   -2.95419,   -2.62182
   6.62400,   -0.13828,    0.22957,   -2.95113,   -2.62442
   6.62500,   -0.13872,    0.22736,   -2.94807,   -2.62699
   6.62600,   -0.13916,    0.22514,   -2.94501,   -2.62954
   6.62700,   -0.13959,    0.22291,   -2.94194,   -2.63206
   6.62800,   -0.14001,    0.22067,   -2.93888,   -2.63455
   6.62900,   -0.14043,    0.21843,   -2.93580,   -2.63702
   6.63000,   -0.14084,    0.21617,   -2.93273,   -2.63946
   6.63100,   -0.14125,    0.21391,   -2.92965,   -2.64187
   6.63200,   -0.14165,    0.21165,   -2.92657,   -2.64426
   6.63300,   -0.14205,    0.20937,   -2.92349,   -2.64662
   6.63400,   -0.14244,    0.20709,   -2.92040,   -2.64895
   6.63500,   -0.14282,    0.20480,   -2.91732,   -2.65125
   6.63600,   -0.14320,    0.20250,   -2.91423,   -2.65353
   6.63700,   -0.14357,    0.20020,   -2.91113,   -2.65578
   6.63800,   -0.14394,    0.19789,   -2.90804,   -2.65801
   6.63900,   -0.14430,    0.19557,   -2.90494,   -2.66020
   6.64000,   -0.14465,    0.19324,   -2.90184,   -2.66237
   6.64100,   -0.14500,    0.19091,   -2.89875,   -2.66451
   6.64200,   -0.14534,    0.18856,   -2.89564,   -2.66663
   6.64300,   -0.14568,    0.18621,   -2.89254,   -2.66871
   6.64400,   -0.14601,    0.18386,   -2.88944,   -2.67077
   6.64500,   -0.14633,    0.18149,   -2.88633,   -2.67280
   6.64600,   -0.14665,    0.17912,   -2.88323,   -2.67480
   6.64700,   -0.14697,    0.17674,   -2.88012,   -2.67677
   6.64800,   -0.14728,    0.17436,   -2.87701,   -2.67872
   6.64900,   -0.14758,    0.17197,   -2.87390,   -2.68064
   6.65000,   -0.14787,    0.16957,   -2.87079,   -2.68253
   6.65100,   -0.14817,    0.16716,   -2.86768,   -2.68439
   6.65200,   -0.14845,    0.16474,   -2.86457,   -2.68622
   6.65300,   -0.14873,    0.16232,   -2.86146,   -2.68803
   6.65400,   -0.14900,    0.15990,   -2.85835,   -2.68980
   6.65500,   -0.14927,    0.15746,   -2.85524,   -2.69155
   6.65600,   -0.14953,    0.15502,   -2.85212,   -2.69327
   6.65700,   -0.14979,    0.15257,   -2.84901,   -2.69496
   6.65800,   -0.15004,    0.15011,   -2.84590,   -2.69662
   6.65900,   -0.15029,    0.14765,   -2.84279,   -2.69825
   6.66000,   -0.15053,    0.14518,   -2.83967,   -2.69986
   6.66100,   -0.15076,    0.14270,   -2.83656,   -2.70143
   6.66200,   -0.15099,    0.14022,   -2.83345,   -2.70298
   6.66300,   -0.15121,    0.13773,   -2.83034,   -2.70449
   6.66400,   -0.15143,    0.13523,   -2.82723,   -2.70598
   6.66500,   -0.15164,    0.13273,   -2.82412,   -2.70744
   6.66600,   -0.15185,    0.13022,   -2.82101,   -2.70887
   6.66700,   -0.15205,    0.12770,   -2.81790,   -2.71027
   6.66800,   -0.15224,    0.12518,   -2.81479,   -2.71165
   6.66900,   -0.15243,    0.12265,   -2.81169,   -2.71299
   6.67000,   -0.15262,    0.12011,   -2.80858,   -2.71430
   6.67100,   -0.15280,    0.11757,   -2.80547,   -2.71559
   6.67200,   -0.15297,    0.11502,   -2.80237,   -2.71684
   6.67300,   -0.15314,    0.11246,   -2.79927,   -2.71807
   6.67400,   -0.15330,    0.10990,   -2.79617,   -2.71926
   6.67500,   -0.15346,    0.10733,   -2.79306,   -2.72043
   6.67600,   -0.15361,    0.10476,   -2.78996,   -2.72157
   6.67700,   -0.15375,    0.10218,   -2.78687,   -2.72268
   6.67800,   -0.15390,    0.09959,   -2.78377,   -2.72376
   6.67900,   -0.15403,    0.09700,   -2.78067,   -2.72481
   6.68000,   -0.15416,    0.09440,   -2.77758,   -2.72583
   6.68100,   -0.15429,    0.09180,   -2.77449,   -2.72682
   6.68200,   -0.15441,    0.08919,   -2.77140,   -2.72778
   6.68300,   -0.15452,    0.08657,   -2.76831,   -2.72872
   6.68400,   -0.15463,    0.08395,   -2.76522,   -2.72962
   6.68500,   -0.15473,    0.08132,   -2.76213,   -2.73049
   6.68600,   -0.15483,    0.07868,   -2.75905,   -2.73134
   6.68700,   -0.15493,    0.07604,   -2.75596,   -2.73215
   6.68800,   -0.15502,    0.07340,   -2.75288,   -2.73294
   6.68900,   -0.15510,    0.07074,   -2.74980,   -2.73370
   6.69000,   -0.15518,    0.06809,   -2.74673,   -2.73442
   6.69100,   -0.15525,    0.06543,   -2.74365,   -2.73512
   6.69200,   -0.15532,    0.06276,   -2.74058,   -2.73579
   6.69300,   -0.15539,    0.06008,   -2.73751,   -2.73643
   6.69400,   -0.15545,    0.05740,   -2.73444,   -2.73704
   6.69500,   -0.15550,    0.05472,   -2.73137,   -2.73762
   6.69600,   -0.15555,    0.05203,   -2.72830,   -2.73817
   6.69700,   -0.15559,    0.04934,   -2.72524,   -2.73869
   6.69800,   -0.15563,    0.04664,   -2.72218,   -2.73918
   6.69900,   -0.15567,    0.04393,   -2.71912,   -2.73964
   6.70000,   -0.15570,    0.04122,   -2.71606,   -2.74008
   6.70100,   -0.15572,    0.03850,   -2.71301,   -2.74048
   6.70200,   -0.15575,    0.03578,   -2.70995,   -2.74086
   6.70300,   -0.15576,    0.03306,   -2.70690,   -2.74120
   6.70400,   -0.15577,    0.03033,   -2.70385,   -2.74152
   6.70500,   -0.15578,    0.02759,   -2.70081,   -2.74181
   6.70600,   -0.15578,    0.02486,   -2.69776,   -2.74206
   6.70700,   -0.15578,    0.02211,   -2.69472,   -2.74229
   6.70800,   -0.15577,    0.01936,   -2.69168,   -2.74249
   6.70900,   -0.15576,    0.01661,   -2.68864,   -2.74267
   6.71000,   -0.15575,    0.01385,   -2.68561,   -2.74281
   6.71100,   -0.15573,    0.01109,   -2.68257,   -2.74292
   6.71200,   -0.15571,    0.00832,   -2.67954,   -2.74301
   6.71300,   -0.15568,    0.00555,   -2.67651,   -2.74306
   6.71400,   -0.15564,    0.00278,   -2.67349,   -2.74309
   6.71500,   -0.15561,   -0.00000,   -2.67046,   -2.74309
   6.71600,   -0.15557,   -0.00278,   -2.66744,   -2.74305
   6.71700,   -0.15552,   -0.00557,   -2.66442,   -2.74299
   6.71800,   -0.15547,   -0.00836,   -2.66140,   -2.74291
   6.71900,   -0.15542,   -0.01116,   -2.65839,   -2.74279
   6.72000,   -0.15536,   -0.01396,   -2.65538,   -2.74264
   6.72100,   -0.15530,   -0.01676,   -2.65237,   -2.74247
   6.72200,   -0.15524,   -0.01957,   -2.64936,   -2.74227
   6.72300,   -0.15517,   -0.02238,   -2.64635,   -2.74203
   6.72400,   -0.15510,   -0.02519,   -2.64335,   -2.74177
   6.72500,   -0.15502,   -0.02801,   -2.64035,   -2.74149
   6.72600,   -0.15494,   -0.03083,   -2.63735,   -2.74117
   6.72700,   -0.15486,   -0.03365,   -2.63435,   -2.74083
   6.72800,   -0.15477,   -0.03648,   -2.63135,   -2.74045
   6.72900,   -0.15468,   -0.03931,   -2.62836,   -2.74005
   6.73000,   -0.15459,   -0.04214,   -2.62537,   -2.73962
   6.73100,   -0.15449,   -0.04498,   -2.62238,   -2.73916
   6.73200,   -0.15439,   -0.04782,   -2.61940,   -2.73868
   6.73300,   -0.15429,   -0.05066,   -2.61641,   -2.73816
   6.73400,   -0.15418,   -0.05350,   -2.61343,   -2.73762
   6.73500,   -0.15407,   -0.05635,   -2.61045,   -2.73705
   6.73600,   -0.15395,   -0.05920,   -2.60747,   -2.73646
   6.73700,   -0.15384,   -0.06205,   -2.60450,   -2.73583
   6.73800,   -0.15372,   -0.06491,   -2.60152,   -2.73518
   6.73900,   -0.15359,   -0.06777,   -2.59855,   -2.73450
   6.74000,   -0.15347,   -0.07063,   -2.59558,   -2.73379
   6.74100,   -0.15334,   -0.07349,   -2.59262,   -2.73305
   6.74200,   -0.15320,   -0.07635,   -2.58965,   -2.73229
   6.74300,   -0.15307,   -0.07922,   -2.58669,   -2.73150
   6.74400,   -0.15293,   -0.08209,   -2.58373,   -2.73068
   6.74500,   -0.15279,   -0.08496,   -2.58077,   -2.72983
   6.74600,   -0.15265,   -0.08783,   -2.57781,   -2.72896
   6.74700,   -0.15250,   -0.09071,   -2.57486,   -2.72806
   6.74800,   -0.15235,   -0.09358,   -2.57191,   -2.72713
   6.74900,   -0.15220,   -0.09646,   -2.56896,   -2.72617
   6.75000,   -0.15205,   -0.09934,   -2.56601,   -2.72519
   6.75100,   -0.15189,   -0.10222,   -2.56306,   -2.72418
   6.75200,   -0.15173,   -0.10510,   -2.56012,   -2.72314
   6.75300,   -0.15157,   -0.10799,   -2.55718,   -2.72208
   6.75400,   -0.15141,   -0.11087,   -2.55424,   -2.72099
   6.75500,   -0.15124,   -0.11376,   -2.55130,   -2.71987
   6.75600,   -0.15108,   -0.11664,   -2.54836,   -2.71873
   6.75700,   -0.15091,   -0.11953,   -2.54543,   -2.71756
   6.75800,   -0.15073,   -0.12242,   -2.54250,   -2.71636
   6.75900,   -0.15056,   -0.12531,   -2.53957,   -2.71513
   6.76000,   -0.15038,   -0.12820,   -2.53664,   -2.71388
   6.76100,   -0.15021,   -0.13109,   -2.53371,   -2.71260
   6.76200,   -0.15003,   -0.13398,   -2.53079,   -2.71130
   6.76300,   -0.14985,   -0.13687,   -2.52787,   -2.70997
   6.76400,   -0.14966,   -0.13976,   -2.52495,   -2.70861
   6.76500,   -0.14948,   -0.14266,   -2.52203,   -2.70722
   6.76600,   -0.14929,   -0.14555,   -2.51911,   -2.70581
   6.76700,   -0.14911,   -0.14844,   -2.51620,   -2.70437
   6.76800,   -0.14892,   -0.15133,   -2.51328,   -2.70291
   6.76900,   -0.14873,   -0.15423,   -2.51037,   -2.70142
   6.77000,   -0.14854,   -0.15712,   -2.50747,   -2.69990
   6.77100,   -0.14834,   -0.16001,   -2.50456,   -2.69836
   6.77200,   -0.14815,   -0.16290,   -2.50165,   -2.69679
   6.77300,   -0.14795,   -0.16579,   -2.49875,   -2.69520
   6.77400,   -0.14776,   -0.16868,   -2.49585,   -2.69358
   6.77500,   -0.14756,   -0.17158,   -2.49295,   -2.69193
   6.77600,   -0.14736,   -0.17446,   -2.49006,   -2.69025
   6.77700,   -0.14716,   -0.17735,   -2.48716,   -2.68855
   6.77800,   -0.14696,   -0.18024,   -2.48427,   -2.68683
   6.77900,   -0.14676,   -0.18313,   -2.48138,   -2.68508
   6.78000,   -0.14656,   -0.18601,   -2.47849,   -2.68330
   6.78100,   -0.14635,   -0.18890,   -2.47561,   -2.68150
   6.78200,   -0.14615,   -0.19178,   -2.47272,   -2.67967
   6.78300,   -0.14595,   -0.19467,   -2.46984,   -2.67781
   6.78400,   -0.14574,   -0.19755,   -2.46696,   -2.67593
   6.78500,   -0.14554,   -0.20043,   -2.46408,   -2.67402
   6.78600,   -0.14533,   -0.20331,   -2.46121,   -2.67209
   6.78700,   -0.14513,   -0.20618,   -2.45833,   -2.67013
   6.78800,   -0.14492,   -0.20906,   -2.45546,   -2.66815
   6.78900,   -0.14471,   -0.21193,   -2.45259,   -2.66614
   6.79000,   -0.14451,   -0.21480,   -2.44972,   -2.66410
   6.79100,   -0.14430,   -0.21767,   -2.44686,   -2.66204
   6.79200,   -0.14409,   -0.22054,   -2.44400,   -2.65995
   6.79300,   -0.14389,   -0.22340,   -2.44114,   -2.65784
   6.79400,   -0.14368,   -0.22627,   -2.43828,   -2.65570
   6.79500,   -0.14347,   -0.22913,   -2.43542,   -2.65354
   6.79600,   -0.14327,   -0.23199,   -2.43257,   -2.65135
   6.79700,   -0.14306,   -0.23484,   -2.42972,   -2.64913
   6.79800,   -0.14285,   -0.23770,   -2.42687,   -2.64689
   6.79900,   -0.14265,   -0.24055,   -2.42402,   -2.64463
   6.80000,   -0.14244,   -0.24339,   -2.42118,   -2.64233
   6.80100,   -0.14224,   -0.24624,   -2.41833,   -2.64002
   6.80200,   -0.14203,   -0.24908,   -2.41549,   -2.63767
   6.80300,   -0.14183,   -0.25192,   -2.41266,   -2.63531
   6.80400,   -0.14162,   -0.25476,   -2.40982,   -2.63291
   6.80500,   -0.14142,   -0.25759,   -2.40699,   -2.63049
   6.80600,   -0.14122,   -0.26042,   -2.40416,   -2.62805
   6.80700,   -0.14101,   -0.26325,   -2.40133,   -2.62558
   6.80800,   -0.14081,   -0.26607,   -2.39851,   -2.62308
   6.80900,   -0.14061,   -0.26890,   -2.39568,   -2.62056
   6.81000,   -0.14041,   -0.27171,   -2.39287,   -2.61802
   6.81100,   -0.14021,   -0.27453,   -2.39005,   -2.61545
   6.81200,   -0.14002,   -0.27734,   -2.38723,   -2.61285
   6.81300,   -0.13982,   -0.28014,   -2.38442,   -2.61023
   6.81400,   -0.13962,   -0.28295,   -2.38161,   -2.60758
   6.81500,   -0.13943,   -0.28574,   -2.37881,   -2.60491
   6.81600,   -0.13923,   -0.28854,   -2.37600,   -2.60221
   6.81700,   -0.13904,   -0.29133,   -2.37320,   -2.59949
   6.81800,   -0.13885,   -0.29412,   -2.37040,   -2.59674
   6.81900,   -0.13866,   -0.29690,   -2.36761,   -2.59397
   6.82000,   -0.13847,   -0.29968,   -2.36482,   -2.59117
   6.82100,   -0.13829,   -0.30245,   -2.36203,   -2.58834
   6.82200,   -0.13810,   -0.30522,   -2.35924,   -2.58549
   6.82300,   -0.13792,   -0.30799,   -2.35646,   -2.58262
   6.82400,   -0.13773,   -0.31075,   -2.35368,   -2.57972
   6.82500,   -0.13755,   -0.31351,   -2.35090,   -2.57680
   6.82600,   -0.13737,   -0.31626,   -2.34812,   -2.57385
   6.82700,   -0.13719,   -0.31901,   -2.34535,   -2.57087
   6.82800,   -0.13702,   -0.32175,   -2.34258,   -2.56787
   6.82900,   -0.13684,   -0.32449,   -2.33982,   -2.56485
   6.83000,   -0.13667,   -0.32722,   -2.33705,   -2.56180
   6.83100,   -0.13650,   -0.32995,   -2.33429,   -2.55872
   6.83200,   -0.13633,   -0.33267,   -2.33154,   -2.55562
   6.83300,   -0.13616,   -0.33539,   -2.32878,   -2.55249
   6.83400,   -0.13599,   -0.33811,   -2.32603,   -2.54934
   6.83500,   -0.13583,   -0.34081,   -2.32329,   -2.54617
   6.83600,   -0.13567,   -0.34352,   -2.32054,   -2.54297
   6.83700,   -0.13551,   -0.34622,   -2.31780,   -2.53974
   6.83800,   -0.13535,   -0.34891,   -2.31506,   -2.53649
   6.83900,   -0.13520,   -0.35159,   -2.31233,   -2.53321
   6.84000,   -0.13504,   -0.35428,   -2.30960,   -2.52991
   6.84100,   -0.13489,   -0.35695,   -2.30687,   -2.52659
   6.84200,   -0.13474,   -0.35962,   -2.30415,   -2.52324
   6.84300,   -0.13459,   -0.36229,   -2.30142,   -2.51986
   6.84400,   -0.13445,   -0.36495,   -2.29871,   -2.51646
   6.84500,   -0.13431,   -0.36760,   -2.29599,   -2.51304
   6.84600,   -0.13417,   -0.37025,   -2.29328,   -2.50959
   6.84700,   -0.13403,   -0.37289,   -2.29057,   -2.50611
   6.84800,   -0.13389,   -0.37553,   -2.28787,   -2.50261
   6.84900,   -0.13376,   -0.37816,   -2.28517,   -2.49909
   6.85000,   -0.13363,   -0.38078,   -2.28247,   -2.49554
   6.85100,   -0.13350,   -0.38340,   -2.27977,   -2.49196
   6.85200,   -0.13338,   -0.38601,   -2.27708,   -2.48837
   6.85300,   -0.13325,   -0.38862,   -2.27440,   -2.48474
   6.85400,   -0.13313,   -0.39122,   -2.27171,   -2.48109
   6.85500,   -0.13301,   -0.39381,   -2.26903,   -2.47742
   6.85600,   -0.13290,   -0.39640,   -2.26635,   -2.47372
   6.85700,   -0.13278,   -0.39898,   -2.26368,   -2.47000
   6.85800,   -0.13267,   -0.40155,   -2.26101,   -2.46626
   6.85900,   -0.13257,   -0.40412,   -2.25834,   -2.46249
   6.86000,   -0.13246,   -0.40668,   -2.25568,   -2.45869
   6.86100,   -0.13236,   -0.40924,   -2.25302,   -2.45487
   6.86200,   -0.13226,   -0.41178,   -2.25036,   -2.45103
   6.86300,   -0.13216,   -0.41433,   -2.24771,   -2.44716
   6.86400,   -0.13207,   -0.41686,   -2.24506,   -2.44327
   6.86500,   -0.13198,   -0.41939,   -2.24241,   -2.43935
   6.86600,   -0.13189,   -0.42191,   -2.23977,   -2.43541
   6.86700,   -0.13180,   -0.42443,   -2.23712,   -2.43144
   6.86800,   -0.13172,   -0.42694,   -2.23449,   -2.42745
   6.86900,   -0.13164,   -0.42944,   -2.23185,   -2.42344
   6.87000,   -0.13157,   -0.43193,   -2.22922,   -2.41940
   6.87100,   -0.13149,   -0.43442,   -2.22660,   -2.41534
   6.87200,   -0.13142,   -0.43690,   -2.22397,   -2.41125
   6.87300,   -0.13135,   -0.43938,   -2.22135,   -2.40714
   6.87400,   -0.13129,   -0.44184,   -2.21874,   -2.40301
   6.87500,   -0.13123,   -0.44430,   -2.21612,   -2.39885
   6.87600,   -0.13117,   -0.44676,   -2.21351,   -2.39467
   6.87700,   -0.13111,   -0.44920,   -2.21091,   -2.39047
   6.87800,   -0.13106,   -0.45164,   -2.20830,   -2.38624
   6.87900,   -0.13101,   -0.45407,   -2.20570,   -2.38198
   6.88000,   -0.13096,   -0.45649,   -2.20310,   -2.37771
   6.88100,   -0.13092,   -0.45891,   -2.20051,   -2.37341
   6.88200,   -0.13088,   -0.46132,   -2.19792,   -2.36908
   6.88300,   -0.13084,   -0.46372,   -2.19533,   -2.36474
   6.88400,   -0.13081,   -0.46612,   -2.19274,   -2.36037
   6.88500,   -0.13078,   -0.46851,   -2.19016,   -2.35597
   6.88600,   -0.13075,   -0.47089,   -2.18758,   -2.35156
   6.88700,   -0.13072,   -0.47326,   -2.18500,   -2.34712
   6.88800,   -0.13070,   -0.47562,   -2.18243,   -2.34266
   6.88900,   -0.13068,   -0.47798,   -2.17986,   -2.33817
   6.89000,   -0.13067,   -0.48033,   -2.17729,   -2.33366
   6.89100,   -0.13066,   -0.48267,   -2.17473,   -2.32913
   6.89200,   -0.13065,   -0.48501,   -2.17216,   -2.32457
   6.89300,   -0.13064,   -0.48734,   -2.16960,   -2.32000
   6.89400,   -0.13064,   -0.48966,   -2.16705,   -2.31540
   6.89500,   -0.13064,   -0.49197,   -2.16449,   -2.31077
   6.89600,   -0.13065,   -0.49427,   -2.16194,   -2.30613
   6.89700,   -0.13065,   -0.49657,   -2.15939,   -2.30146
