   0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000, 
   0.50000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00001,    0.00004,    0.00009,    0.00018,    0.00031,    0.00050,    0.00074,    0.00106,    0.00144,    0.00189,    0.00242,    0.00301,    0.00368,    0.00440,    0.00519,    0.00604,    0.00694,    0.00790,    0.00890,    0.00995,    0.01104,    0.01216,    0.01333,    0.01452,    0.01575,    0.01700,    0.01828,    0.01959,    0.02092,    0.02227,    0.02364,    0.02503,    0.02644,    0.02787,    0.02931,    0.03077,    0.03225,    0.03374,    0.03524,    0.03675,    0.03828,    0.03982,    0.04137,    0.04292,    0.04449,    0.04607,    0.04765,    0.04924,    0.05084,    0.05245,    0.05406,    0.05567,    0.05729,    0.05892,    0.06054,    0.06217,    0.06380,    0.06544,    0.06707,    0.06871,    0.07035,    0.07198,    0.07362,    0.07525,    0.07688,    0.07851,    0.08014,    0.08177,    0.08339,    0.08501,    0.08662,    0.08823,    0.08984,    0.09144,    0.09303,    0.09462,    0.09621,    0.09778,    0.09935,    0.10092,    0.10248,    0.10403,    0.10557,    0.10710,    0.10863,    0.11015,    0.11166,    0.11316,    0.11466,    0.11615,    0.11762,    0.11909,    0.12055,    0.12200,    0.12344,    0.12487,    0.12630,    0.12771,    0.12911,    0.13051,    0.13189,    0.13327,    0.13463,    0.13599,    0.13733,    0.13867,    0.14000,    0.14131,    0.14262,    0.14391,    0.14520,    0.14648,    0.14774,    0.14900,    0.15025,    0.15148,    0.15271,    0.15392,    0.15513,    0.15633,    0.15751,    0.15869,    0.15986,    0.16102,    0.16216,    0.16330,    0.16443,    0.16555,    0.16666,    0.16776,    0.16885,    0.16993,    0.17100,    0.17206,    0.17311,    0.17416,    0.17519,    0.17622,    0.17723,    0.17824,    0.17924,    0.18023,    0.18121,    0.18218,    0.18314,    0.18409,    0.18504,    0.18597,    0.18690,    0.18782,    0.18873,    0.18963,    0.19053,    0.19141,    0.19229,    0.19316,    0.19402,    0.19488,    0.19572,    0.19656,    0.19739,    0.19821,    0.19903,    0.19983,    0.20063,    0.20142,    0.20221,    0.20298,    0.20375,    0.20452,    0.20527,    0.20602,    0.20676,    0.20749,    0.20822,    0.20894,    0.20965,    0.21036,    0.21106,    0.21175,    0.21244,    0.21312,    0.21379,    0.21446,    0.21512,    0.21577,    0.21642,    0.21706,    0.21770,    0.21833,    0.21895,    0.21957,    0.22018,    0.22079,    0.22139,    0.22198,    0.22257,    0.22315,    0.22373,    0.22430,    0.22487,    0.22543,    0.22598,    0.22653,    0.22707,    0.22761,    0.22815,    0.22868,    0.22920,    0.22972,    0.23023,    0.23074,    0.23124,    0.23174,    0.23224,    0.23273,    0.23321,    0.23369,    0.23416,    0.23463,    0.23510,    0.23556,    0.23602,    0.23647,    0.23692,    0.23736,    0.23780,    0.23824,    0.23867,    0.23909,    0.23951,    0.23993,    0.24035,    0.24076,    0.24116,    0.24157,    0.24196,    0.24236,    0.24275,    0.24313,    0.24352,    0.24390,    0.24427,    0.24464,    0.24501,    0.24538,    0.24574,    0.24610,    0.24645,    0.24680,    0.24715,    0.24749,    0.24783,    0.24817,    0.24850,    0.24883,    0.24916,    0.24948,    0.24980,    0.25012,    0.25044,    0.25075,    0.25106,    0.25136,    0.25166,    0.25196,    0.25226,    0.25255,    0.25285,    0.25313,    0.25342,    0.25370,    0.25398,    0.25426,    0.25453,    0.25480,    0.25507,    0.25534,    0.25560,    0.25586,    0.25612,    0.25638,    0.25663,    0.25688,    0.25713,    0.25738,    0.25762,    0.25786,    0.25810,    0.25834,    0.25857,    0.25880,    0.25903,    0.25926,    0.25949,    0.25971, 
   1.00000,    0.00000,    0.00000,    0.00000,    0.00002,    0.00007,    0.00018,    0.00035,    0.00063,    0.00102,    0.00153,    0.00219,    0.00298,    0.00392,    0.00501,    0.00624,    0.00760,    0.00909,    0.01070,    0.01244,    0.01427,    0.01621,    0.01825,    0.02037,    0.02257,    0.02485,    0.02719,    0.02960,    0.03207,    0.03460,    0.03717,    0.03980,    0.04247,    0.04519,    0.04794,    0.05074,    0.05357,    0.05643,    0.05933,    0.06226,    0.06521,    0.06820,    0.07121,    0.07425,    0.07731,    0.08039,    0.08349,    0.08661,    0.08975,    0.09291,    0.09608,    0.09927,    0.10247,    0.10569,    0.10891,    0.11215,    0.11539,    0.11864,    0.12189,    0.12516,    0.12842,    0.13169,    0.13496,    0.13824,    0.14151,    0.14478,    0.14805,    0.15132,    0.15459,    0.15785,    0.16110,    0.16435,    0.16759,    0.17083,    0.17406,    0.17728,    0.18048,    0.18368,    0.18687,    0.19005,    0.19321,    0.19636,    0.19950,    0.20263,    0.20574,    0.20883,    0.21192,    0.21498,    0.21803,    0.22107,    0.22409,    0.22709,    0.23008,    0.23304,    0.23599,    0.23893,    0.24184,    0.24474,    0.24762,    0.25048,    0.25332,    0.25614,    0.25894,    0.26173,    0.26449,    0.26724,    0.26996,    0.27267,    0.27535,    0.27802,    0.28067,    0.28329,    0.28590,    0.28849,    0.29106,    0.29360,    0.29613,    0.29864,    0.30113,    0.30359,    0.30604,    0.30847,    0.31088,    0.31327,    0.31564,    0.31798,    0.32031,    0.32262,    0.32491,    0.32719,    0.32944,    0.33167,    0.33388,    0.33608,    0.33825,    0.34041,    0.34255,    0.34467,    0.34677,    0.34885,    0.35091,    0.35296,    0.35498,    0.35699,    0.35898,    0.36096,    0.36291,    0.36485,    0.36677,    0.36867,    0.37056,    0.37243,    0.37428,    0.37611,    0.37793,    0.37973,    0.38151,    0.38328,    0.38503,    0.38677,    0.38849,    0.39019,    0.39188,    0.39355,    0.39520,    0.39684,    0.39847,    0.40008,    0.40167,    0.40325,    0.40482,    0.40637,    0.40790,    0.40942,    0.41093,    0.41242,    0.41390,    0.41537,    0.41682,    0.41825,    0.41967,    0.42108,    0.42248,    0.42386,    0.42523,    0.42659,    0.42793,    0.42926,    0.43058,    0.43188,    0.43318,    0.43446,    0.43573,    0.43698,    0.43822,    0.43946,    0.44068,    0.44188,    0.44308,    0.44427,    0.44544,    0.44660,    0.44775,    0.44889,    0.45002,    0.45114,    0.45225,    0.45334,    0.45443,    0.45550,    0.45657,    0.45762,    0.45867,    0.45970,    0.46073,    0.46174,    0.46275,    0.46374,    0.46473,    0.46570,    0.46667,    0.46762,    0.46857,    0.46951,    0.47044,    0.47136,    0.47227,    0.47317,    0.47406,    0.47495,    0.47583,    0.47669,    0.47755,    0.47840,    0.47925,    0.48008,    0.48091,    0.48172,    0.48253,    0.48334,    0.48413,    0.48492,    0.48570,    0.48647,    0.48723,    0.48799,    0.48874,    0.48948,    0.49021,    0.49094,    0.49166,    0.49237,    0.49308,    0.49378,    0.49447,    0.49516,    0.49584,    0.49651,    0.49717,    0.49783,    0.49849,    0.49913,    0.49977,    0.50041,    0.50103,    0.50166,    0.50227,    0.50288,    0.50348,    0.50408,    0.50467,    0.50526,    0.50584,    0.50642,    0.50698,    0.50755,    0.50811,    0.50866,    0.50920,    0.50975,    0.51028,    0.51081,    0.51134,    0.51186,    0.51238,    0.51289,    0.51339,    0.51389,    0.51439,    0.51488,    0.51537,    0.51585,    0.51632,    0.51680,    0.51726,    0.51773,    0.51818,    0.51864,    0.51909,    0.51953,    0.51997, 
   1.50000,    0.00000,    0.00000,    0.00003,    0.00012,    0.00031,    0.00065,    0.00117,    0.00190,    0.00285,    0.00403,    0.00544,    0.00708,    0.00894,    0.01102,    0.01329,    0.01575,    0.01839,    0.02119,    0.02414,    0.02723,    0.03045,    0.03379,    0.03724,    0.04079,    0.04443,    0.04816,    0.05198,    0.05586,    0.05982,    0.06385,    0.06794,    0.07209,    0.07630,    0.08055,    0.08486,    0.08922,    0.09362,    0.09807,    0.10256,    0.10708,    0.11165,    0.11625,    0.12088,    0.12554,    0.13023,    0.13495,    0.13969,    0.14446,    0.14925,    0.15405,    0.15888,    0.16372,    0.16858,    0.17345,    0.17833,    0.18322,    0.18812,    0.19302,    0.19793,    0.20284,    0.20776,    0.21267,    0.21758,    0.22249,    0.22740,    0.23230,    0.23719,    0.24208,    0.24696,    0.25182,    0.25668,    0.26152,    0.26635,    0.27116,    0.27596,    0.28074,    0.28551,    0.29026,    0.29499,    0.29969,    0.30438,    0.30905,    0.31369,    0.31832,    0.32292,    0.32749,    0.33205,    0.33657,    0.34108,    0.34555,    0.35001,    0.35443,    0.35883,    0.36320,    0.36754,    0.37186,    0.37615,    0.38041,    0.38464,    0.38884,    0.39301,    0.39716,    0.40127,    0.40536,    0.40942,    0.41344,    0.41744,    0.42141,    0.42535,    0.42926,    0.43314,    0.43698,    0.44080,    0.44459,    0.44835,    0.45208,    0.45578,    0.45945,    0.46309,    0.46670,    0.47028,    0.47383,    0.47735,    0.48084,    0.48430,    0.48774,    0.49114,    0.49451,    0.49786,    0.50118,    0.50447,    0.50773,    0.51096,    0.51416,    0.51734,    0.52049,    0.52361,    0.52670,    0.52976,    0.53280,    0.53581,    0.53880,    0.54175,    0.54468,    0.54759,    0.55046,    0.55332,    0.55614,    0.55894,    0.56171,    0.56446,    0.56719,    0.56989,    0.57256,    0.57521,    0.57783,    0.58043,    0.58301,    0.58556,    0.58809,    0.59059,    0.59307,    0.59553,    0.59797,    0.60038,    0.60277,    0.60514,    0.60748,    0.60980,    0.61210,    0.61438,    0.61664,    0.61888,    0.62109,    0.62329,    0.62546,    0.62761,    0.62974,    0.63186,    0.63395,    0.63602,    0.63807,    0.64010,    0.64212,    0.64411,    0.64608,    0.64804,    0.64998,    0.65190,    0.65380,    0.65568,    0.65754,    0.65939,    0.66121,    0.66302,    0.66482,    0.66659,    0.66835,    0.67009,    0.67182,    0.67353,    0.67522,    0.67689,    0.67855,    0.68019,    0.68182,    0.68343,    0.68503,    0.68661,    0.68817,    0.68972,    0.69126,    0.69278,    0.69428,    0.69577,    0.69725,    0.69871,    0.70016,    0.70159,    0.70301,    0.70442,    0.70581,    0.70719,    0.70855,    0.70991,    0.71124,    0.71257,    0.71388,    0.71518,    0.71647,    0.71774,    0.71901,    0.72026,    0.72149,    0.72272,    0.72393,    0.72514,    0.72633,    0.72751,    0.72867,    0.72983,    0.73097,    0.73211,    0.73323,    0.73434,    0.73544,    0.73653,    0.73761,    0.73868,    0.73974,    0.74078,    0.74182,    0.74285,    0.74387,    0.74487,    0.74587,    0.74686,    0.74784,    0.74881,    0.74977,    0.75072,    0.75166,    0.75259,    0.75351,    0.75442,    0.75533,    0.75622,    0.75711,    0.75799,    0.75886,    0.75972,    0.76057,    0.76141,    0.76225,    0.76308,    0.76390,    0.76471,    0.76551,    0.76631,    0.76710,    0.76788,    0.76865,    0.76941,    0.77017,    0.77092,    0.77166,    0.77240,    0.77313,    0.77385,    0.77456,    0.77527,    0.77597,    0.77666,    0.77735,    0.77803,    0.77870,    0.77937,    0.78003,    0.78068,    0.78133, 
   2.00000,    0.00000,    0.00003,    0.00018,    0.00055,    0.00120,    0.00219,    0.00354,    0.00526,    0.00734,    0.00976,    0.01251,    0.01556,    0.01889,    0.02246,    0.02627,    0.03029,    0.03449,    0.03887,    0.04341,    0.04808,    0.05289,    0.05782,    0.06286,    0.06800,    0.07324,    0.07857,    0.08398,    0.08947,    0.09504,    0.10068,    0.10638,    0.11215,    0.11799,    0.12388,    0.12983,    0.13583,    0.14188,    0.14798,    0.15413,    0.16032,    0.16655,    0.17282,    0.17912,    0.18546,    0.19183,    0.19823,    0.20466,    0.21110,    0.21758,    0.22407,    0.23057,    0.23710,    0.24363,    0.25018,    0.25673,    0.26329,    0.26985,    0.27642,    0.28298,    0.28955,    0.29611,    0.30266,    0.30921,    0.31575,    0.32227,    0.32879,    0.33529,    0.34177,    0.34824,    0.35469,    0.36112,    0.36753,    0.37392,    0.38028,    0.38662,    0.39294,    0.39923,    0.40549,    0.41172,    0.41792,    0.42410,    0.43024,    0.43635,    0.44243,    0.44847,    0.45448,    0.46046,    0.46640,    0.47231,    0.47818,    0.48401,    0.48981,    0.49557,    0.50130,    0.50698,    0.51263,    0.51824,    0.52381,    0.52934,    0.53483,    0.54029,    0.54570,    0.55107,    0.55641,    0.56170,    0.56696,    0.57217,    0.57735,    0.58248,    0.58758,    0.59263,    0.59765,    0.60262,    0.60756,    0.61246,    0.61731,    0.62213,    0.62690,    0.63164,    0.63634,    0.64100,    0.64562,    0.65020,    0.65474,    0.65924,    0.66370,    0.66813,    0.67252,    0.67686,    0.68118,    0.68545,    0.68969,    0.69389,    0.69805,    0.70217,    0.70626,    0.71031,    0.71433,    0.71831,    0.72225,    0.72616,    0.73003,    0.73387,    0.73767,    0.74144,    0.74518,    0.74888,    0.75254,    0.75618,    0.75977,    0.76334,    0.76687,    0.77037,    0.77384,    0.77728,    0.78068,    0.78405,    0.78739,    0.79070,    0.79398,    0.79723,    0.80045,    0.80363,    0.80679,    0.80992,    0.81302,    0.81608,    0.81912,    0.82213,    0.82512,    0.82807,    0.83100,    0.83389,    0.83677,    0.83961,    0.84243,    0.84521,    0.84798,    0.85071,    0.85342,    0.85611,    0.85877,    0.86140,    0.86401,    0.86659,    0.86915,    0.87168,    0.87419,    0.87668,    0.87914,    0.88158,    0.88399,    0.88638,    0.88875,    0.89110,    0.89342,    0.89572,    0.89800,    0.90025,    0.90249,    0.90470,    0.90689,    0.90906,    0.91121,    0.91334,    0.91544,    0.91753,    0.91960,    0.92164,    0.92367,    0.92568,    0.92767,    0.92963,    0.93158,    0.93351,    0.93543,    0.93732,    0.93919,    0.94105,    0.94289,    0.94471,    0.94651,    0.94830,    0.95006,    0.95181,    0.95355,    0.95527,    0.95697,    0.95865,    0.96032,    0.96197,    0.96360,    0.96522,    0.96682,    0.96841,    0.96998,    0.97154,    0.97308,    0.97461,    0.97612,    0.97761,    0.97910,    0.98056,    0.98202,    0.98346,    0.98488,    0.98629,    0.98769,    0.98907,    0.99044,    0.99180,    0.99314,    0.99447,    0.99579,    0.99710,    0.99839,    0.99967,    1.00093,    1.00219,    1.00343,    1.00466,    1.00588,    1.00708,    1.00828,    1.00946,    1.01063,    1.01179,    1.01294,    1.01407,    1.01520,    1.01631,    1.01742,    1.01851,    1.01959,    1.02067,    1.02173,    1.02278,    1.02382,    1.02485,    1.02587,    1.02688,    1.02788,    1.02887,    1.02985,    1.03082,    1.03178,    1.03274,    1.03368,    1.03461,    1.03554,    1.03645,    1.03736,    1.03826,    1.03915,    1.04003,    1.04090,    1.04176,    1.04262,    1.04346,    1.04430, 
   2.50000,    0.00000,    0.00024,    0.00093,    0.00220,    0.00411,    0.00663,    0.00973,    0.01336,    0.01746,    0.02196,    0.02683,    0.03201,    0.03746,    0.04314,    0.04903,    0.05510,    0.06132,    0.06769,    0.07418,    0.08078,    0.08749,    0.09430,    0.10120,    0.10818,    0.11524,    0.12238,    0.12960,    0.13689,    0.14425,    0.15167,    0.15916,    0.16671,    0.17432,    0.18199,    0.18971,    0.19749,    0.20531,    0.21319,    0.22110,    0.22906,    0.23706,    0.24509,    0.25316,    0.26126,    0.26938,    0.27753,    0.28570,    0.29389,    0.30210,    0.31032,    0.31854,    0.32678,    0.33502,    0.34327,    0.35151,    0.35975,    0.36799,    0.37622,    0.38444,    0.39264,    0.40084,    0.40902,    0.41718,    0.42532,    0.43344,    0.44153,    0.44960,    0.45765,    0.46567,    0.47365,    0.48161,    0.48953,    0.49742,    0.50528,    0.51309,    0.52088,    0.52862,    0.53632,    0.54399,    0.55161,    0.55919,    0.56673,    0.57423,    0.58168,    0.58908,    0.59644,    0.60376,    0.61103,    0.61825,    0.62542,    0.63255,    0.63963,    0.64666,    0.65364,    0.66057,    0.66746,    0.67429,    0.68108,    0.68781,    0.69449,    0.70113,    0.70771,    0.71425,    0.72073,    0.72716,    0.73355,    0.73988,    0.74616,    0.75239,    0.75858,    0.76471,    0.77079,    0.77682,    0.78281,    0.78874,    0.79462,    0.80045,    0.80624,    0.81198,    0.81766,    0.82330,    0.82889,    0.83443,    0.83993,    0.84537,    0.85077,    0.85612,    0.86143,    0.86668,    0.87189,    0.87706,    0.88218,    0.88725,    0.89228,    0.89726,    0.90220,    0.90709,    0.91194,    0.91674,    0.92150,    0.92622,    0.93090,    0.93553,    0.94012,    0.94466,    0.94917,    0.95363,    0.95806,    0.96244,    0.96678,    0.97108,    0.97534,    0.97956,    0.98374,    0.98788,    0.99199,    0.99605,    1.00008,    1.00407,    1.00802,    1.01193,    1.01581,    1.01965,    1.02346,    1.02722,    1.03096,    1.03465,    1.03832,    1.04194,    1.04554,    1.04909,    1.05262,    1.05611,    1.05957,    1.06299,    1.06639,    1.06974,    1.07307,    1.07637,    1.07963,    1.08286,    1.08607,    1.08924,    1.09238,    1.09549,    1.09857,    1.10162,    1.10464,    1.10763,    1.11060,    1.11353,    1.11644,    1.11932,    1.12217,    1.12499,    1.12778,    1.13055,    1.13330,    1.13601,    1.13870,    1.14136,    1.14400,    1.14661,    1.14920,    1.15176,    1.15430,    1.15681,    1.15930,    1.16176,    1.16420,    1.16661,    1.16901,    1.17137,    1.17372,    1.17604,    1.17834,    1.18062,    1.18288,    1.18511,    1.18733,    1.18952,    1.19169,    1.19383,    1.19596,    1.19807,    1.20015,    1.20222,    1.20426,    1.20629,    1.20830,    1.21028,    1.21225,    1.21420,    1.21613,    1.21804,    1.21993,    1.22180,    1.22366,    1.22549,    1.22731,    1.22911,    1.23089,    1.23266,    1.23441,    1.23614,    1.23785,    1.23955,    1.24123,    1.24290,    1.24455,    1.24618,    1.24780,    1.24940,    1.25098,    1.25255,    1.25411,    1.25564,    1.25717,    1.25868,    1.26017,    1.26165,    1.26312,    1.26457,    1.26600,    1.26743,    1.26883,    1.27023,    1.27161,    1.27298,    1.27433,    1.27567,    1.27700,    1.27832,    1.27962,    1.28091,    1.28218,    1.28345,    1.28470,    1.28594,    1.28717,    1.28838,    1.28959,    1.29078,    1.29196,    1.29313,    1.29428,    1.29543,    1.29656,    1.29769,    1.29880,    1.29990,    1.30099,    1.30207,    1.30314,    1.30420,    1.30525,    1.30629,    1.30732,    1.30833,    1.30934, 
   3.00000,    0.00000,    0.00133,    0.00390,    0.00763,    0.01237,    0.01793,    0.02417,    0.03095,    0.03816,    0.04571,    0.05353,    0.06156,    0.06976,    0.07810,    0.08655,    0.09508,    0.10370,    0.11238,    0.12113,    0.12994,    0.13880,    0.14772,    0.15669,    0.16572,    0.17481,    0.18396,    0.19316,    0.20242,    0.21174,    0.22111,    0.23054,    0.24003,    0.24956,    0.25915,    0.26878,    0.27846,    0.28818,    0.29794,    0.30773,    0.31756,    0.32742,    0.33731,    0.34721,    0.35714,    0.36709,    0.37704,    0.38701,    0.39698,    0.40696,    0.41693,    0.42690,    0.43687,    0.44683,    0.45677,    0.46670,    0.47662,    0.48651,    0.49638,    0.50623,    0.51605,    0.52584,    0.53560,    0.54533,    0.55502,    0.56468,    0.57430,    0.58387,    0.59341,    0.60290,    0.61235,    0.62175,    0.63110,    0.64041,    0.64967,    0.65887,    0.66803,    0.67713,    0.68618,    0.69517,    0.70411,    0.71299,    0.72182,    0.73059,    0.73931,    0.74796,    0.75656,    0.76510,    0.77357,    0.78199,    0.79035,    0.79865,    0.80689,    0.81507,    0.82319,    0.83124,    0.83924,    0.84718,    0.85505,    0.86286,    0.87061,    0.87830,    0.88593,    0.89350,    0.90101,    0.90845,    0.91584,    0.92316,    0.93043,    0.93763,    0.94477,    0.95186,    0.95888,    0.96585,    0.97275,    0.97960,    0.98638,    0.99311,    0.99978,    1.00639,    1.01295,    1.01945,    1.02589,    1.03227,    1.03860,    1.04487,    1.05108,    1.05724,    1.06334,    1.06939,    1.07539,    1.08133,    1.08721,    1.09305,    1.09883,    1.10455,    1.11023,    1.11585,    1.12142,    1.12694,    1.13241,    1.13783,    1.14320,    1.14852,    1.15379,    1.15901,    1.16418,    1.16930,    1.17438,    1.17941,    1.18439,    1.18932,    1.19421,    1.19906,    1.20385,    1.20860,    1.21331,    1.21797,    1.22259,    1.22716,    1.23170,    1.23618,    1.24063,    1.24503,    1.24939,    1.25371,    1.25799,    1.26223,    1.26643,    1.27058,    1.27470,    1.27878,    1.28282,    1.28682,    1.29078,    1.29471,    1.29859,    1.30244,    1.30625,    1.31003,    1.31377,    1.31747,    1.32114,    1.32477,    1.32837,    1.33193,    1.33546,    1.33895,    1.34241,    1.34584,    1.34923,    1.35259,    1.35592,    1.35922,    1.36248,    1.36571,    1.36891,    1.37208,    1.37522,    1.37833,    1.38141,    1.38446,    1.38748,    1.39047,    1.39343,    1.39636,    1.39927,    1.40214,    1.40499,    1.40781,    1.41060,    1.41337,    1.41610,    1.41882,    1.42150,    1.42416,    1.42679,    1.42940,    1.43198,    1.43454,    1.43707,    1.43958,    1.44206,    1.44452,    1.44696,    1.44937,    1.45176,    1.45412,    1.45646,    1.45878,    1.46107,    1.46335,    1.46560,    1.46783,    1.47004,    1.47222,    1.47439,    1.47653,    1.47865,    1.48075,    1.48283,    1.48489,    1.48694,    1.48896,    1.49096,    1.49294,    1.49490,    1.49684,    1.49877,    1.50067,    1.50256,    1.50443,    1.50628,    1.50811,    1.50992,    1.51172,    1.51350,    1.51526,    1.51700,    1.51873,    1.52044,    1.52213,    1.52381,    1.52547,    1.52711,    1.52874,    1.53035,    1.53195,    1.53353,    1.53509,    1.53664,    1.53818,    1.53969,    1.54120,    1.54269,    1.54416,    1.54563,    1.54707,    1.54850,    1.54992,    1.55133,    1.55272,    1.55409,    1.55546,    1.55681,    1.55815,    1.55947,    1.56078,    1.56208,    1.56336,    1.56464,    1.56590,    1.56715,    1.56838,    1.56960,    1.57082,    1.57202,    1.57320,    1.57438,    1.57555,    1.57670, 
